"","ZIP3","totalPopulation","wRUCC"
"1","005",1493350,1
"2","006",1566523,2.12416925892566
"3","007",2357768,1.32510280909742
"4","008",106405,5.07837977538649
"5","009",1335326,1
"6","010",1622713,2.16883022444511
"7","011",463490,2
"8","012",824161,2.33241441902735
"9","013",1159223,2.2363333025656
"10","014",2301637,1.34694958414381
"11","015",3435977,1.3673022258298
"12","016",798552,2
"13","017",2972487,1.26864776868663
"14","018",2246244,1
"15","019",2968267,1
"16","020",3939162,1
"17","021",3390877,1
"18","022",2895958,1
"19","023",1929942,1.22372485805273
"20","024",2895958,1
"21","025",1285799,1.46042810734804
"22","026",215888,3
"23","027",1730589,1.05732730301649
"24","028",1052567,1
"25","029",842700,1
"26","030",965532,1.87004470074529
"27","031",842389,1.99723049564987
"28","032",1283415,2.64380578378778
"29","033",146445,4
"30","034",477838,2.32277466421674
"31","035",122173,5.54111792294533
"32","036",120859,5.08577764171473
"33","037",132860,5.65846755983742
"34","038",723403,1.85220133176113
"35","039",197131,2
"36","040",571931,2.40447536503529
"37","041",281674,2
"38","042",669878,3.36315866471208
"39","043",230687,4.62775102194749
"40","044",421616,5.23633590755569
"41","045",109486,5.70295745574777
"42","046",127010,6.57154554759468
"43","047",225793,4.27320156072155
"44","048",112979,6.9616831446552
"45","049",455127,4.61299153862548
"46","050",176367,6.31546150923926
"47","051",138308,6.7315773491049
"48","052",143280,5.45023031825796
"49","053",81638,6.54524853622088
"50","054",299788,4.14001227534124
"51","055",743159,1
"52","056",364769,4.91852926098435
"53","057",192258,5.65351766896566
"54","058",148773,6.04878573397055
"55","059",6306,9
"56","060",2264785,1.63240351733167
"57","061",894014,1
"58","062",545174,1.71992244677846
"59","063",1885833,1.20812182202772
"60","064",3265742,1.62875787493317
"61","065",862477,2
"62","066",916829,2
"63","067",2863247,1.82042764735281
"64","068",1106756,2.34321386104977
"65","069",916829,2
"66","070",4986654,1
"67","071",1821694,1
"68","072",1320468,1
"69","073",634266,1
"70","074",2831852,1
"71","075",1406342,1
"72","076",905116,1
"73","077",2016805,1
"74","078",878582,1.12371298296573
"75","079",1480568,1
"76","080",2167878,1.12664411927239
"77","081",962391,1
"78","082",977446,1.80093938693288
"79","083",883083,1.88652482269504
"80","084",274549,2
"81","085",3283845,1.11161093169745
"82","086",1445627,1.2535322043653
"83","087",1206947,1
"84","088",1906842,1.05700105200116
"85","089",809858,1
"86","100",1585873,1
"87","101",1585873,1
"88","102",1585873,1
"89","103",468730,1
"90","104",3920094,1
"91","105",2731419,1
"92","106",949113,1
"93","107",2334221,1
"94","108",2334221,1
"95","109",762047,1.30528431973356
"96","110",3570254,1
"97","111",2230722,1
"98","112",4735422,1
"99","113",2230722,1
"100","114",4735422,1
"101","115",3570254,1
"102","116",2230722,1
"103","117",2832882,1
"104","118",1339532,1
"105","119",1493350,1
"106","120",1267074,2.99142986123936
"107","121",1267074,2.99142986123936
"108","122",304204,2
"109","123",678538,2
"110","124",694194,3.04638040662985
"111","125",1093147,1.83530119919828
"112","126",297488,1
"113","127",680833,2.2301504186783
"114","128",392736,2.80313238409517
"115","129",285041,5.10743717570455
"116","130",1330338,2.61595549401731
"117","131",1424110,2.50955122848656
"118","132",467026,2
"119","133",778106,3.10790432151918
"120","134",778106,3.10790432151918
"121","135",299397,2
"122","136",428968,3.64688275116093
"123","137",563341,3.60712428174054
"124","138",563341,3.60712428174054
"125","139",200600,2
"126","140",1544794,1.86118537487846
"127","141",1495848,1.69303699306347
"128","142",919040,1
"129","143",216469,1
"130","144",1365092,1.84823074195732
"131","145",1365092,1.84823074195732
"132","146",744344,1
"133","147",306323,4.75458911018761
"134","148",613816,3.49359254239055
"135","149",88830,3
"136","150",2287344,1
"137","151",1966876,1
"138","152",1796337,1
"139","153",1469854,1.13159810430152
"140","154",826023,1.51651830518036
"141","155",644124,1.90968664418652
"142","156",1960686,1.25494444291437
"143","157",793511,2.34859378130864
"144","158",255027,5.94331972693087
"145","159",852321,2.51376300712994
"146","160",1949408,1.38722217206454
"147","161",913716,1.89875738194362
"148","162",2078088,1.46410931587113
"149","163",577218,3.21636885890599
"150","164",411146,2.83860721009082
"151","165",280566,2
"152","166",708028,3.75420746072189
"153","167",97938,7.3564908411444
"154","168",320783,3.80621167580576
"155","169",238171,4.75735500963593
"156","170",2551388,2.44984102770727
"157","171",268100,2
"158","172",667556,3.23036719016832
"159","173",1291230,2.07853519512403
"160","174",434972,2
"161","175",1563341,1.76632225470963
"162","176",519445,2
"163","177",463927,4.25980380534006
"164","178",779514,3.16689244837168
"165","179",1032698,2.66476065606789
"166","180",2718888,1.53831088297863
"167","181",647232,2
"168","182",771593,2.69170534206505
"169","183",590195,2.19056921864807
"170","184",887020,2.56051160064035
"171","185",214437,2
"172","186",978423,2.71504553756402
"173","187",320918,2
"174","188",165228,6.07780763550972
"175","189",1774620,1.19694188051527
"176","190",4008994,1
"177","191",2884859,1
"178","193",1577310,1.32932334163861
"179","194",2603551,1.26100583395524
"180","195",2861001,1.69639507291329
"181","196",411442,2
"182","197",538479,1
"183","198",538479,1
"184","199",897934,1.58107277372279
"185","200",2655226,1
"186","201",1981432,1
"187","202",3518646,1
"188","203",1672770,1
"189","204",1672770,1
"190","205",3206773,1
"191","206",1203859,1.17468989308549
"192","207",2748675,1
"193","208",1492247,1
"194","209",1835197,1
"195","210",2041730,1
"196","211",2041730,1
"197","212",1963646,1
"198","214",537656,1
"199","215",105184,3.8584100243383
"200","216",171461,4.60615533561568
"201","217",1933352,1.1805454981814
"202","218",209275,2.62344761677219
"203","219",121305,1.83248835579737
"204","220",2038563,1
"205","221",1820316,1
"206","222",1441651,1
"207","223",1221692,1
"208","224",541671,2.36755521340445
"209","225",581518,2.40576559968909
"210","226",294728,2.82945291930187
"211","227",319057,2.19342625298928
"212","228",265013,3.74752936648391
"213","229",531007,3.10470860082824
"214","230",965356,1.78738517189514
"215","231",1435501,1.3607172687445
"216","232",856358,1
"217","233",921146,1.34616770848487
"218","234",1075472,1.34243290387848
"219","235",242803,1
"220","236",395769,1
"221","237",317744,1
"222","238",611012,1.89321158995241
"223","239",260826,4.93644421951799
"224","240",750940,3.07182065145018
"225","241",758704,3.06535223222759
"226","242",283524,5.79098418476037
"227","243",401157,4.54533262538108
"228","244",340316,3.68288590604027
"229","245",700960,3.35755820588907
"230","246",146184,6.93053959393641
"231","247",86060,4.55300952823611
"232","248",72748,6.67289822400616
"233","249",71628,6.74218182833529
"234","250",593374,3.52426799960902
"235","251",515666,3.52189983438893
"236","252",476641,3.44075939753399
"237","253",270269,2.71433645738135
"238","254",199172,2.38013375374049
"239","255",304702,2.92187448720389
"240","256",151579,4.48287031844781
"241","257",138800,2
"242","258",224885,3.78010094048069
"243","259",286598,4.25811066371712
"244","260",148878,3.33415951315842
"245","261",182049,4.87090838180929
"246","262",221390,6.30000451691585
"247","263",404599,4.96300040286802
"248","264",220133,5.8072983151095
"249","265",385023,3.51615358043545
"250","266",157135,5.4538454195437
"251","267",118799,4.05664189092501
"252","268",57621,5.22658405789556
"253","270",1186271,2.17274804829588
"254","271",513548,2
"255","272",2137106,2.39154819648628
"256","273",2031598,2.52477704742769
"257","274",488406,2
"258","275",2254760,2.02670306374071
"259","276",1337458,1.20007132934268
"260","277",1365886,1.34036003004643
"261","278",1014678,3.5039391807056
"262","279",290211,5.25621358253133
"263","280",2379838,1.49608376704633
"264","281",2636020,1.70220142487538
"265","282",1298931,1
"266","283",1378661,3.45089764633946
"267","284",755311,3.375152751648
"268","285",848935,3.64971523143704
"269","286",1468569,2.66535518589865
"270","287",840992,3.68054511814619
"271","288",238318,2
"272","289",38031,9
"273","290",1943758,2.6061834858043
"274","291",1698220,2.78244868156069
"275","292",646895,2
"276","293",923880,2.28219682209811
"277","294",906568,2.74844137450252
"278","295",764420,3.62672614531279
"279","296",1307878,2.34478292317785
"280","297",499638,1.92345458111673
"281","298",382387,3.56606526895527
"282","299",257411,3.8204894118744
"283","300",3888136,1
"284","301",1903006,1.39629512466067
"285","302",2791474,1.17881628129082
"286","303",3365297,1
"287","304",418715,5.12163404702483
"288","305",1916318,2.25399229146728
"289","306",1395056,1.95754220619101
"290","307",1332120,1.79836050806234
"291","308",453184,2.77917578731818
"292","309",324602,2
"293","310",857195,4.26610747846173
"294","311",2407119,1
"295","312",219663,3
"296","313",510078,2.45617336956309
"297","314",317378,2
"298","315",374480,5.27561685537278
"299","316",400263,4.70796701168981
"300","317",563245,5.01969302878854
"301","318",375332,2.92953438555732
"302","319",201152,2
"303","320",1992383,1.77137327511829
"304","321",1767327,1.75340839584299
"305","322",1345596,1
"306","323",445543,2.73898591157307
"307","324",348952,3.93875948554529
"308","325",684856,2.34440086675155
"309","326",1029611,2.48371375208695
"310","327",3234993,1.42326737646728
"311","328",1958017,1.27751342301931
"312","329",681404,2.20256411761598
"313","330",4317591,1.05078526428279
"314","331",4244501,1
"315","332",2496435,1
"316","333",1748066,1
"317","334",3266542,1.10046036450779
"318","335",2885049,1.38535498010606
"319","336",2145768,1
"320","337",916542,1
"321","338",3048915,1.47081174778569
"322","339",929542,2.41803382741178
"323","341",979414,2.07992534311333
"324","342",995907,2.39984858023892
"325","344",606755,2.65571771143213
"326","346",1695253,1.16662527658114
"327","347",2407208,1.3277386083795
"328","349",844458,1.95456138730405
"329","350",1997946,2.15556326347159
"330","351",1931597,2.03450771563634
"331","352",853551,1
"332","354",934351,1.66354078927512
"333","355",535028,3.67766733703657
"334","356",495858,3.1870212843193
"335","357",754438,3.06419878107943
"336","358",334811,2
"337","359",687667,3.49816262813251
"338","360",775865,3.49846042803838
"339","361",229363,2
"340","362",458930,4.33994726864663
"341","363",300429,4.01525485222798
"342","364",443739,4.64309875850444
"343","365",727145,3.16714685516644
"344","366",412992,2
"345","367",293242,3.99830856425751
"346","368",301391,3.90130096784576
"347","369",48649,7.85265884190837
"348","370",2142284,1.74153847015615
"349","371",2225794,1.9101853091526
"350","372",848968,1
"351","373",955396,3.66424707660488
"352","374",364700,2
"353","375",927644,1
"354","376",499447,2.81961449362995
"355","377",1382528,2.90313686232756
"356","378",1585411,2.81868297873548
"357","379",787919,2.22816812388075
"358","380",1384736,1.95004318512698
"359","381",927644,1
"360","382",232187,5.90501621537812
"361","383",362372,4.79229355468966
"362","384",487283,3.13868942688335
"363","385",359461,5.28356344638222
"364","386",529124,3.75863691686637
"365","387",204275,6.16797943948109
"366","388",384254,6.19917034045189
"367","389",294096,6.3295012512921
"368","390",840978,3.51364482780762
"369","391",985422,3.69028497435616
"370","392",482105,2
"371","393",310357,6.69970066729605
"372","394",650416,4.45624031389142
"373","395",554084,2.85181308249291
"374","396",243819,6.13490335043618
"375","397",264839,6.33053666567235
"376","398",243310,4.57610866795446
"377","399",691893,1
"378","400",1308374,2.09945703598512
"379","401",1062644,1.8223149050858
"380","402",917805,1
"381","403",968616,3.90713657424614
"382","404",403482,5.82084454820785
"383","405",472099,2
"384","406",153135,2.82779247069579
"385","407",166405,6.51271896878099
"386","408",115528,7.62026521709023
"387","409",259584,6.73769569773176
"388","410",599855,2.18197564411399
"389","411",251817,5.33839653399095
"390","412",168394,5.91207525208737
"391","413",118802,7.96450396457972
"392","414",97892,7.71728026805051
"393","415",102472,7.73089234132251
"394","416",134154,7.44246164855316
"395","417",94765,8.10114493747692
"396","418",40865,9
"397","420",250864,6.53352015434658
"398","421",320965,4.98607013225741
"399","422",555790,3.58403353784703
"400","423",287298,4.25168292156576
"401","424",368860,3.82958032857995
"402","425",160794,6.63253603990199
"403","426",238622,6.91737140749805
"404","427",385757,5.76798865607105
"405","430",2391921,1.76719799692381
"406","431",2103108,1.53341340530301
"407","432",1393326,1
"408","433",845484,3.30633459651513
"409","434",803499,2.58791859106234
"410","435",843790,2.83850010073597
"411","436",567303,2
"412","437",728850,3.34197297111889
"413","438",525423,3.58433110084637
"414","439",439961,3.93792404326747
"415","440",3007909,1.42814493390591
"416","441",2051944,1.26403303403992
"417","442",3303956,1.5424028043957
"418","443",875532,1.80316881621688
"419","444",942117,2.3452724024723
"420","445",449135,2
"421","446",1910666,2.75431498754884
"422","447",946203,2
"423","448",1491500,2.85614951391217
"424","449",212441,2.9222607688723
"425","450",2164233,1.51670776667762
"426","451",1668831,1.76943920624677
"427","452",1699371,1
"428","453",2392078,2.38372703565686
"429","454",1064884,1.99919521750726
"430","455",178430,3.67416353752172
"431","456",552149,3.9611626571813
"432","457",304453,4.3266349814257
"433","458",746386,4.42454440463781
"434","459",159720,1
"435","460",2181853,1.72493655622079
"436","461",1940326,1.72392319641132
"437","462",1634142,1
"438","463",856302,1.47501815948112
"439","464",660348,1
"440","465",875923,3.41775247367634
"441","466",266931,2
"442","467",977898,3.48165759619101
"443","468",416257,2
"444","469",952772,3.81596541460077
"445","470",182914,4.37503416906306
"446","471",447446,2.76740656973132
"447","472",692234,3.37141631298087
"448","473",702234,3.41213042945799
"449","474",586431,3.2077124162945
"450","475",298853,5.37065045356747
"451","476",342936,3.13275946532298
"452","477",239116,2.56044764883989
"453","478",320907,3.47510961119577
"454","479",658254,2.84642706310938
"455","480",4158397,1.05183968726411
"456","481",3960865,1.32038582481352
"457","482",3863924,1
"458","483",4133210,1
"459","484",2463256,1.70272639141039
"460","485",425790,2
"461","486",764525,4.49467185507341
"462","487",1066675,3.35221037335646
"463","488",2585261,2.44484831512176
"464","489",464036,2
"465","490",1103412,2.91181625720946
"466","491",209106,2.74992109265157
"467","492",1554655,2.5370812173762
"468","493",1533075,2.83096847838495
"469","494",1290026,2.8085782767169
"470","495",866423,2
"471","496",425225,6.8337397848198
"472","497",285720,7.37048159036819
"473","498",288154,6.09938435697578
"474","499",108836,6.65393803520894
"475","500",1023830,3.63839797622652
"476","501",1033593,3.59669231506018
"477","502",1009087,3.49181487820178
"478","503",543000,2
"479","504",174735,6.61195524651615
"480","505",223236,6.67442079234532
"481","506",422206,4.61369568409734
"482","507",131090,3
"483","508",92000,5.98998913043478
"484","509",430640,2
"485","510",268037,5.12653476945347
"486","511",127158,3
"487","512",66145,7.17508504044145
"488","513",94177,7
"489","514",92643,7.34265945619205
"490","515",215839,3.92269237718855
"491","516",55489,5.52417596280344
"492","520",240028,4.22735264219174
"493","521",96400,6.59454356846473
"494","522",705298,3.43938165144379
"495","523",643003,3.45988121361798
"496","524",368184,2.35547986876127
"497","525",150647,6.32223675214243
"498","526",153836,5.48664811877584
"499","527",459405,3.21465373689882
"500","528",165224,2
"501","530",2075906,1.62328592913167
"502","531",2045705,1.62043158715455
"503","532",1424021,1
"504","534",361834,2.08009750327498
"505","535",1205124,3.07439649363883
"506","537",488073,2
"507","538",108375,5.59001614763553
"508","539",996231,3.30306424915507
"509","540",274753,3.83112104326431
"510","541",694432,3.21656692087922
"511","542",511871,2.7972457904433
"512","543",424702,2.41604466190411
"513","544",704813,4.78718326705098
"514","545",167442,7.39993550005375
"515","546",334140,5.30663195067936
"516","547",569107,4.12309284545788
"517","548",228085,5.70594734419186
"518","549",738497,3.90065633306567
"519","550",1439067,1.66686957591273
"520","551",2628597,1
"521","553",2734582,1.39469432622609
"522","554",1991909,1
"523","556",216268,2.36850574287458
"524","557",379366,3.82705092180111
"525","558",235612,2
"526","559",494684,3.80682011142467
"527","560",611991,3.23078607365141
"528","561",161640,7.12140559267508
"529","562",224565,6.62549373232694
"530","563",709879,3.94804044069482
"531","564",360241,5.76205096032934
"532","565",217518,5.07525354223558
"533","566",479914,4.30354396829432
"534","567",127726,6.14185052377746
"535","569",601723,1
"536","570",350563,4.09330419924521
"537","571",214296,3
"538","572",106169,6.6313236443783
"539","573",127929,7.66600223561507
"540","574",79934,7.03587960067055
"541","575",163719,4.99320787446784
"542","576",48727,5.52629958749769
"543","577",188535,4.01715331370833
"544","580",205975,4.16260711251365
"545","581",149778,3
"546","582",116479,4.95938323646323
"547","583",79969,8.14843251760057
"548","584",155073,5.30423735917922
"549","585",149006,4.14880608834544
"550","586",83545,6.21747561194566
"551","587",135286,6.71467853288589
"552","588",38502,7.83652797257285
"553","590",323293,4.6105823509943
"554","591",160837,3.23996344124797
"555","592",48807,7.504067039564
"556","593",41545,7.98789264652786
"557","594",199649,4.85059779913749
"558","595",40316,7.79320865165195
"559","596",82304,5.918983281493
"560","597",192708,5.95201029536916
"561","598",294927,4.70681558487354
"562","599",139361,5.4888024626689
"563","600",7693255,1.00704058295221
"564","601",7443716,1.06850368821164
"565","602",5194675,1
"566","603",5194675,1
"567","604",7220281,1.09494367324485
"568","605",7724342,1.06756912109795
"569","606",5194675,1
"570","607",5194675,1
"571","608",5194675,1
"572","609",1206527,1.9000312467106
"573","610",997153,2.21788331379437
"574","611",402928,2.26554123813684
"575","612",359360,3.42738479519145
"576","613",381742,3.59986325843109
"577","614",481312,3.62519322186025
"578","615",524824,2.99786595125223
"579","616",360552,2
"580","617",566935,2.89975394004604
"581","618",648973,3.17823237638546
"582","619",485599,3.92737835127338
"583","620",774777,1.84428293560599
"584","622",828126,1.89597114448767
"585","623",167505,5.77859168383033
"586","624",290401,6.47788747283928
"587","625",473570,3.54307916464303
"588","626",567561,3.43041540909259
"589","627",197465,3
"590","628",494710,4.87831456813082
"591","629",329929,4.82062201261484
"592","630",1467796,1.41720170922935
"593","631",1318248,1
"594","633",556344,1.81137749306185
"595","634",114567,7.23855036790699
"596","635",112277,7.36021625087952
"597","636",417496,3.18671795657922
"598","637",189688,4.40828096663996
"599","638",152722,5.93991042547897
"600","639",145297,6.76329862282084
"601","640",1290105,1.31101189438069
"602","641",1084897,1
"603","644",521078,2.17600244109327
"604","645",106492,3
"605","646",173374,5.18847693425773
"606","647",431719,3.76603299831603
"607","648",285234,3.83025165302874
"608","649",674158,1
"609","650",548779,4.18428183294186
"610","651",134200,3
"611","652",358503,4.35593286527588
"612","653",275043,5.08265616649033
"613","654",429858,4.78096487677326
"614","655",433342,6.10685324755043
"615","656",858284,4.06164160114834
"616","657",916398,3.99431687978367
"617","658",275174,2
"618","660",1264089,1.94556791491738
"619","661",233732,1
"620","662",701684,1
"621","664",544533,3.53216425818086
"622","665",575482,3.47205472977435
"623","666",217575,3
"624","667",166477,5.66528709671606
"625","668",231936,3.50680791252759
"626","669",128742,5.01531745661866
"627","670",824262,2.82761185157147
"628","671",808147,2.73235562342
"629","672",564245,2
"630","673",111153,6.22634566768328
"631","674",324385,5.53942075003468
"632","675",777059,3.15851820775514
"633","676",95860,6.85393281869393
"634","677",34609,8.19616284781415
"635","678",144751,6.23778074072027
"636","679",36165,6.14486381860915
"637","680",1142986,2.25794804135834
"638","681",696184,2
"639","683",483785,3.269466808603
"640","684",442122,3.22444709831223
"641","685",302157,2
"642","686",232882,5.0143248512122
"643","687",181778,6.21990009792164
"644","688",250879,4.86543313708999
"645","689",236016,5.07166886990712
"646","690",94247,6.70906235742252
"647","691",123854,6.83889902627287
"648","692",10384,7.89965331278891
"649","693",78816,6.45881546894032
"650","700",708615,1.2718486060837
"651","701",799423,1
"652","703",933665,1.95341798182432
"653","704",648449,2.11724746279199
"654","705",702965,2.92220096306359
"655","706",476566,3.8051434638644
"656","707",907970,2.15932905272201
"657","708",440171,2
"658","710",606297,2.97420241234906
"659","711",381039,2.14315070110934
"660","712",377177,4.59056623282968
"661","713",385501,4.59930843240355
"662","714",597920,4.27669420658282
"663","716",202905,4.3882851580789
"664","717",137787,7.01901485626365
"665","718",209356,5.80700338179942
"666","719",333638,4.14157859716219
"667","720",1286508,3.35283418369726
"668","721",1175804,3.17828906858626
"669","722",489866,2
"670","723",246688,4.45608217667661
"671","724",296324,4.35011001471362
"672","725",272189,6.272773697688
"673","726",272170,6.45963919609068
"674","727",555970,2.43274637120708
"675","728",192908,5.59569328384515
"676","729",601934,2.86273245904036
"677","730",1814785,2.1084425978835
"678","731",1089929,1
"679","733",1024266,1
"680","734",232959,5.96765525264102
"681","735",264456,4.38697552711982
"682","736",85359,7.08748930985602
"683","737",241233,3.61094460542297
"684","738",54768,7.94248466257669
"685","739",31785,7.70127418593676
"686","740",1301943,2.52361662530541
"687","741",880832,2
"688","743",359283,4.218785748282
"689","744",1079200,2.75363510007413
"690","745",209934,5.70868463421837
"691","746",187279,4.13242808857373
"692","747",115911,7.06782790244239
"693","748",1509209,2.01268479050947
"694","749",261006,4.74794066036796
"695","750",5924692,1.04080448401368
"696","751",3956466,1.26819995420155
"697","752",5622128,1
"698","753",3150480,1
"699","754",1442697,2.31646700589244
"700","755",191703,4.83012263762174
"701","756",637637,3.92258447988432
"702","757",649255,4.35166614042248
"703","758",364568,5.34699973667464
"704","759",456332,5.38472647107807
"705","760",5457469,1.07458768890854
"706","761",2588575,1
"707","762",2729604,1.21954027031027
"708","763",207420,4.01448269212226
"709","764",450525,3.19325897563953
"710","765",2197653,1.51020429521858
"711","766",638628,2.57670819318915
"712","767",234906,2
"713","768",336886,4.76192243073324
"714","769",145549,3.91410452837189
"715","770",4677834,1
"716","772",4092459,1
"717","773",4887950,1.16427970826215
"718","774",5713002,1.14304318465143
"719","775",5447683,1.01002903436195
"720","776",787071,1.87739225559066
"721","777",306908,2
"722","778",956045,2.41759540607398
"723","779",196009,4.56124463672586
"724","780",2396597,1.37497251310921
"725","781",2305044,1.22909844671078
"726","782",1957080,1
"727","783",901870,2.74190847904909
"728","784",340223,2
"729","785",1283409,2.22420288466109
"730","786",2181752,1.43211373244988
"731","787",1604052,1
"732","788",227599,4.23623126639396
"733","789",275482,3.44712903202387
"734","790",469510,3.95220549083087
"735","791",241798,2
"736","792",97618,5.75028171034031
"737","793",458847,3.43282619260887
"738","794",301766,2.30401039215816
"739","795",284429,4.24638486230307
"740","796",168630,3.10016011385874
"741","797",405862,3.9238361807708
"742","798",826897,2.15155212801594
"743","799",804123,2
"744","800",2784228,1.10579844754093
"745","801",3102471,1.20809638510723
"746","802",2204196,1
"747","803",829110,1.35528096392517
"748","804",1572187,1.75867247343986
"749","805",902911,1.93810131895613
"750","806",1078106,1.64302582491889
"751","807",766974,1.89078899675869
"752","808",921222,2.41720236815882
"753","809",692437,2.13524407274597
"754","810",863992,2.667182103538
"755","811",110288,5.95622370520818
"756","812",298812,4.02252586910834
"757","813",86991,5.16885654837857
"758","814",100046,5.7026767686864
"759","815",146723,3
"760","816",331751,4.61648947554039
"761","820",143922,3.69370214421701
"762","821",49499,7
"763","822",74532,5.4199806794397
"764","823",136113,5.55628044345507
"765","824",53218,7.43849825247097
"766","825",40123,7
"767","826",199993,4.96043361517653
"768","827",60424,5.70746723156362
"769","828",83818,5.89921019351452
"770","829",75171,6.10712907903314
"771","830",21294,7
"772","831",28353,7.72281592776779
"773","832",308665,3.9482286621418
"774","833",197316,5.98923554095968
"775","834",267141,4.1480865909763
"776","835",109334,4.42031755903927
"777","836",706525,2.55413184246842
"778","837",426431,2.25362133615989
"779","838",304691,3.94905330318257
"780","840",2265993,1.71573919248647
"781","841",1029655,1
"782","842",231236,2
"783","843",700346,2.16085763322701
"784","844",537715,2
"785","845",56350,7
"786","846",611467,2.60826340587472
"787","847",240843,4.1804785690263
"788","850",3817117,1
"789","851",4246484,1.03786450154999
"790","852",4192887,1
"791","853",5424839,1.42335781762371
"792","855",4292141,1.10128581516777
"793","856",1572019,2.02322872687926
"794","857",1356033,1.72289022464793
"795","859",321825,4.10541754058883
"796","860",724607,3.44438295517432
"797","863",345454,3
"798","864",334607,3
"799","865",178967,4.79923114317165
"800","870",1318108,2.56861653218097
"801","871",870694,2
"802","873",228749,3.98196276267874
"803","874",130044,3
"804","875",396257,3.46046378991412
"805","876",11988,6
"806","877",53406,6.65844661648504
"807","878",51105,6.79618432638685
"808","879",221221,3.162570461213
"809","880",348246,3.99015064063909
"810","881",209657,5.31414166948874
"811","882",184201,5
"812","883",171009,4.63406604330766
"813","884",110491,5.95324506068368
"814","890",2001343,1.08769960971208
"815","891",1951269,1
"816","893",17792,7.22335881294964
"817","894",676544,2.87858143742314
"818","895",425417,2
"819","897",575658,2.43989313099097
"820","898",56580,5.34460940261577
"821","900",9818605,1
"822","902",10641923,1.07736552876769
"823","903",9818605,1
"824","904",9818605,1
"825","905",9818605,1
"826","906",12828837,1
"827","907",12828837,1
"828","908",12828837,1
"829","910",9818605,1
"830","911",9818605,1
"831","912",9818605,1
"832","913",10641923,1.07736552876769
"833","914",9818605,1
"834","915",9818605,1
"835","916",9818605,1
"836","917",14043456,1
"837","918",9818605,1
"838","919",3095313,1
"839","920",5284954,1
"840","921",3095313,1
"841","922",4399379,1.0793421071474
"842","923",4243397,1.02622333003488
"843","924",2035210,1
"844","925",7320164,1
"845","926",6105545,1
"846","927",3010232,1
"847","928",7235083,1
"848","930",11065818,1.11270861313642
"849","931",423895,2
"850","932",13431060,1.28035292821267
"851","933",839631,2
"852","934",1948220,2
"853","935",12726194,1.08141625060878
"854","936",1950520,2.21191938559974
"855","937",930450,2
"856","938",930450,2
"857","939",470326,1.88248789137747
"858","940",3567710,1.07354353352711
"859","941",1523686,1
"860","943",2500093,1
"861","944",718451,1
"862","945",7307885,1.23052401618252
"863","946",2559296,1
"864","947",2559296,1
"865","948",1049025,1
"866","949",736287,1.65718666769887
"867","950",4024621,1.16832367569518
"868","951",1781642,1
"869","952",1246512,2.15191349942881
"870","953",3039439,1.5755680571316
"871","954",772868,2.57124373114167
"872","955",309760,5.17961324896694
"873","956",3572943,1.56711679979222
"874","957",2247891,1.13180888219224
"875","958",1513525,1.12518722848978
"876","959",1171188,2.40958752992688
"877","960",363960,4.41707605231344
"878","961",756359,2.34162613256403
"879","967",1360301,2.67002376679867
"880","968",953207,2
"881","969",159358,5
"882","970",2092085,1.32425403365542
"883","971",2193256,1.2863801580846
"884","972",1690387,1
"885","973",1491173,1.97731182096242
"886","974",1078993,3.05890863054719
"887","975",285919,3
"888","976",74275,5.21258835408953
"889","977",391236,4.12064073858234
"890","978",146709,5.61419544813202
"891","979",54869,6.42931345568536
"892","980",3731857,1.10018551085961
"893","981",2182382,1.1150728882478
"894","982",3056900,1.32639340508358
"895","983",3215037,1.34045362463947
"896","984",2726474,1
"897","985",1630903,1.89557134912377
"898","986",584055,1.78721353297207
"899","988",311337,4.45035443908048
"900","989",479641,2.84716068893193
"901","990",601827,2.37865366625293
"902","991",782127,2.96543144527679
"903","992",471221,2
"904","993",734638,3.1335950495346
"905","994",68665,3.81709750236656
"906","995",415694,3.67206166074083
"907","996",224014,5.36648155918826
"908","997",138469,4.37656804050004
"909","998",49597,6.11954352077747
"910","999",21405,7.74076150432142
